country_code,anho,null_count
AZE,2021,92
AZE,2022,110
AZE,2023,144
BDI,1960,148
BDI,1961,148
BDI,1962,148
BDI,1963,148
BDI,1964,148
BDI,1965,148
BDI,1966,148
BDI,1967,148
BDI,1968,148
BDI,1969,148
BDI,1970,147
BDI,1971,124
BDI,1972,125
BDI,1973,113
BDI,1974,119
BDI,1975,122
BDI,1976,117
BDI,1977,120
BDI,1978,116
BDI,1979,116
BDI,1980,112
BDI,1981,118
BDI,1982,111
BDI,1983,114
BDI,1984,111
BDI,1985,113
BDI,1986,111
BDI,1987,102
BDI,1988,113
BDI,1989,117
BDI,1990,111
BDI,1991,89
BDI,1992,91
BDI,1993,87
BDI,1994,117
BDI,1995,113
BDI,1996,113
BDI,1997,113
BDI,1998,106
BDI,1999,106
BDI,2000,66
BDI,2001,86
BDI,2002,85
BDI,2003,78
BDI,2004,75
BDI,2005,71
BDI,2006,78
BDI,2007,76
BDI,2008,80
BDI,2009,73
BDI,2010,41
BDI,2011,79
BDI,2012,70
BDI,2013,77
BDI,2014,48
BDI,2015,73
BDI,2016,73
BDI,2017,33
BDI,2018,69
BDI,2019,88
BDI,2020,95
BDI,2021,103
BDI,2022,107
BDI,2023,144
BEL,1960,148
BEL,1961,148
BEL,1962,148
BEL,1963,148
BEL,1964,148
BEL,1965,148
BEL,1966,147
BEL,1967,148
BEL,1968,148
BEL,1969,148
BEL,1970,135
BEL,1971,130
BEL,1972,130
BEL,1973,130
BEL,1974,117
BEL,1975,119
BEL,1976,120
BEL,1977,114
BEL,1978,122
BEL,1979,116
BEL,1980,116
BEL,1981,116
BEL,1982,117
BEL,1983,114
BEL,1984,112
BEL,1985,111
BEL,1986,111
BEL,1987,110
BEL,1988,115
BEL,1989,129
BEL,1990,128
BEL,1991,87
BEL,1992,97
BEL,1993,90
BEL,1994,90
BEL,1995,92
BEL,1996,92
BEL,1997,115
BEL,1998,115
BEL,1999,94
BEL,2000,84
BEL,2001,94
BEL,2002,90
BEL,2003,90
BEL,2004,86
BEL,2005,81
BEL,2006,67
BEL,2007,82
BEL,2008,66
BEL,2009,65
BEL,2010,66
BEL,2011,68
BEL,2012,65
BEL,2013,53
BEL,2014,56
BEL,2015,54
BEL,2016,57
BEL,2017,57
BEL,2018,92
BEL,2019,67
BEL,2020,91
BEL,2021,107
BEL,2022,125
BEL,2023,144
BEN,1960,148
BEN,1961,148
BEN,1962,148
BEN,1963,148
BEN,1964,148
BEN,1965,148
BEN,1966,148
BEN,1967,148
BEN,1968,148
BEN,1969,148
BEN,1970,147
BEN,1971,119
BEN,1972,126
BEN,1973,120
BEN,1974,124
BEN,1975,120
BEN,1976,125
BEN,1977,122
BEN,1978,124
BEN,1979,109
BEN,1980,128
BEN,1981,135
BEN,1982,124
BEN,1983,124
BEN,1984,120
BEN,1985,114
BEN,1986,114
BEN,1987,121
BEN,1988,121
BEN,1989,122
BEN,1990,124
BEN,1991,97
BEN,1992,82
BEN,1993,91
BEN,1994,91
BEN,1995,90
BEN,1996,80
BEN,1997,91
BEN,1998,105
BEN,1999,98
BEN,2000,77
BEN,2001,61
BEN,2002,73
BEN,2003,84
BEN,2004,88
BEN,2005,96
BEN,2006,68
BEN,2007,110
BEN,2008,91
BEN,2009,93
BEN,2010,83
BEN,2011,80
BEN,2012,62
BEN,2013,81
BEN,2014,73
BEN,2015,77
BEN,2016,85
BEN,2017,87
BEN,2018,69
BEN,2019,80
BEN,2020,87
BEN,2021,95
BEN,2022,112
BEN,2023,144
BFA,1960,148
BFA,1961,148
BFA,1962,148
BFA,1963,148
BFA,1964,148
BFA,1965,148
BFA,1966,148
BFA,1967,148
BFA,1968,148
BFA,1969,148
BFA,1970,147
BFA,1971,112
BFA,1972,112
BFA,1973,119
BFA,1974,118
BFA,1975,113
BFA,1976,117
BFA,1977,114
BFA,1978,118
BFA,1979,112
BFA,1980,114
BFA,1981,114
BFA,1982,114
BFA,1983,111
BFA,1984,114
BFA,1985,118
BFA,1986,118
BFA,1987,120
BFA,1988,120
BFA,1989,118
BFA,1990,123
BFA,1991,87
BFA,1992,93
BFA,1993,80
BFA,1994,83
BFA,1995,95
BFA,1996,96
BFA,1997,111
BFA,1998,97
BFA,1999,64
BFA,2000,79
BFA,2001,79
BFA,2002,85
BFA,2003,45
BFA,2004,77
BFA,2005,67
BFA,2006,40
BFA,2007,51
BFA,2008,73
BFA,2009,67
BFA,2010,48
BFA,2011,72
BFA,2012,69
BFA,2013,69
BFA,2014,44
BFA,2015,64
BFA,2016,70
BFA,2017,68
BFA,2018,37
BFA,2019,58
BFA,2020,86
BFA,2021,89
BFA,2022,107
BFA,2023,144
BGD,1960,148
BGD,1961,148
BGD,1962,148
BGD,1963,148
BGD,1964,148
BGD,1965,148
BGD,1966,148
BGD,1967,148
BGD,1968,148
BGD,1969,148
BGD,1970,134
BGD,1971,142
BGD,1972,138
BGD,1973,126
BGD,1974,132
BGD,1975,141
BGD,1976,123
BGD,1977,124
BGD,1978,132
BGD,1979,131
BGD,1980,126
BGD,1981,103
BGD,1982,140
BGD,1983,132
BGD,1984,125
BGD,1985,125
BGD,1986,124
BGD,1987,125
BGD,1988,123
BGD,1989,124
BGD,1990,122
BGD,1991,111
BGD,1992,117
BGD,1993,117
BGD,1994,109
BGD,1995,117
BGD,1996,117
BGD,1997,106
BGD,1998,105
BGD,1999,102
BGD,2000,84
BGD,2001,79
BGD,2002,99
BGD,2003,85
BGD,2004,88
BGD,2005,79
BGD,2006,74
BGD,2007,67
BGD,2008,77
BGD,2009,76
BGD,2010,82
BGD,2011,45
BGD,2012,70
BGD,2013,47
BGD,2014,64
BGD,2015,63
BGD,2016,61
BGD,2017,54
BGD,2018,40
BGD,2019,69
BGD,2020,87
BGD,2021,100
BGD,2022,110
BGD,2023,144
BGR,1960,148
BGR,1961,148
BGR,1962,148
BGR,1963,148
BGR,1964,148
BGR,1965,148
BGR,1966,148
BGR,1967,148
BGR,1968,148
BGR,1969,148
BGR,1970,147
BGR,1971,131
BGR,1972,131
BGR,1973,131
BGR,1974,131
BGR,1975,122
BGR,1976,130
BGR,1977,131
BGR,1978,131
BGR,1979,131
BGR,1980,131
BGR,1981,131
BGR,1982,131
BGR,1983,131
BGR,1984,131
BGR,1985,126
BGR,1986,120
BGR,1987,120
BGR,1988,120
BGR,1989,119
BGR,1990,116
BGR,1991,89
BGR,1992,77
