country_code,anho,null_count
AZE,1987,167
AZE,1988,167
AZE,1989,166
AZE,1990,151
AZE,1991,153
AZE,1992,148
AZE,1993,149
AZE,1994,149
AZE,1995,147
AZE,1996,145
AZE,1997,147
AZE,1998,149
AZE,1999,149
AZE,2000,54
AZE,2001,80
AZE,2002,77
AZE,2003,76
AZE,2004,76
AZE,2005,68
AZE,2006,42
AZE,2007,86
AZE,2008,87
AZE,2009,84
AZE,2010,72
AZE,2011,60
AZE,2012,83
AZE,2013,66
AZE,2014,83
AZE,2015,71
AZE,2016,84
AZE,2017,83
AZE,2018,85
AZE,2019,74
AZE,2020,106
AZE,2021,132
AZE,2022,174
AZE,2023,253
BDI,1960,178
BDI,1961,179
BDI,1962,179
BDI,1963,179
BDI,1964,172
BDI,1965,167
BDI,1966,169
BDI,1967,170
BDI,1968,170
BDI,1969,169
BDI,1970,166
BDI,1971,169
BDI,1972,168
BDI,1973,168
BDI,1974,168
BDI,1975,165
BDI,1976,168
BDI,1977,168
BDI,1978,168
BDI,1979,168
BDI,1980,167
BDI,1981,166
BDI,1982,166
BDI,1983,165
BDI,1984,164
BDI,1985,164
BDI,1986,162
BDI,1987,144
BDI,1988,165
BDI,1989,164
BDI,1990,150
BDI,1991,151
BDI,1992,153
BDI,1993,152
BDI,1994,153
BDI,1995,150
BDI,1996,153
BDI,1997,153
BDI,1998,142
BDI,1999,153
BDI,2000,60
BDI,2001,99
BDI,2002,97
BDI,2003,98
BDI,2004,90
BDI,2005,68
BDI,2006,81
BDI,2007,93
BDI,2008,93
BDI,2009,91
BDI,2010,32
BDI,2011,86
BDI,2012,80
BDI,2013,80
BDI,2014,90
BDI,2015,79
BDI,2016,73
BDI,2017,60
BDI,2018,72
BDI,2019,62
BDI,2020,87
BDI,2021,127
BDI,2022,161
BDI,2023,253
BEL,1960,169
BEL,1961,168
BEL,1962,168
BEL,1963,168
BEL,1964,168
BEL,1965,167
BEL,1966,166
BEL,1967,168
BEL,1968,168
BEL,1969,168
BEL,1970,167
BEL,1971,168
BEL,1972,168
BEL,1973,168
BEL,1974,168
BEL,1975,167
BEL,1976,166
BEL,1977,168
BEL,1978,168
BEL,1979,168
BEL,1980,165
BEL,1981,166
BEL,1982,166
BEL,1983,164
BEL,1984,166
BEL,1985,163
BEL,1986,165
BEL,1987,164
BEL,1988,165
BEL,1989,165
BEL,1990,161
BEL,1991,163
BEL,1992,159
BEL,1993,163
BEL,1994,163
BEL,1995,161
BEL,1996,163
BEL,1997,160
BEL,1998,161
BEL,1999,160
BEL,2000,100
BEL,2001,111
BEL,2002,110
BEL,2003,105
BEL,2004,105
BEL,2005,96
BEL,2006,104
BEL,2007,105
BEL,2008,105
BEL,2009,91
BEL,2010,92
BEL,2011,104
BEL,2012,103
BEL,2013,102
BEL,2014,94
BEL,2015,92
BEL,2016,105
BEL,2017,104
BEL,2018,101
BEL,2019,86
BEL,2020,116
BEL,2021,141
BEL,2022,171
BEL,2023,253
BEN,1960,168
BEN,1961,170
BEN,1962,170
BEN,1963,170
BEN,1964,170
BEN,1965,168
BEN,1966,170
BEN,1967,170
BEN,1968,170
BEN,1969,169
BEN,1970,167
BEN,1971,170
BEN,1972,170
BEN,1973,170
BEN,1974,170
BEN,1975,169
BEN,1976,169
BEN,1977,170
BEN,1978,169
BEN,1979,169
BEN,1980,167
BEN,1981,168
BEN,1982,168
BEN,1983,168
BEN,1984,169
BEN,1985,164
BEN,1986,164
BEN,1987,164
BEN,1988,165
BEN,1989,163
BEN,1990,150
BEN,1991,152
BEN,1992,151
BEN,1993,151
BEN,1994,151
BEN,1995,150
BEN,1996,128
BEN,1997,153
