country_code,anho,null_count
ARM,2009,94
ARM,2010,92
ARM,2011,48
ARM,2012,94
ARM,2013,80
ARM,2014,74
ARM,2015,54
ARM,2016,60
ARM,2017,53
ARM,2018,71
ARM,2019,82
ARM,2020,57
ARM,2021,80
ARM,2022,98
ARM,2023,159
ASM,1960,162
ASM,1961,162
ASM,1962,162
ASM,1963,162
ASM,1964,162
ASM,1965,162
ASM,1966,162
ASM,1967,162
ASM,1968,162
ASM,1969,162
ASM,1970,162
ASM,1971,155
ASM,1972,148
ASM,1973,149
ASM,1974,136
ASM,1975,148
ASM,1976,149
ASM,1977,150
ASM,1978,151
ASM,1979,152
ASM,1980,133
ASM,1981,152
ASM,1982,142
ASM,1983,144
ASM,1984,136
ASM,1985,136
ASM,1986,136
ASM,1987,136
ASM,1988,136
ASM,1989,125
ASM,1990,120
ASM,1991,132
ASM,1992,131
ASM,1993,154
ASM,1994,154
ASM,1995,154
ASM,1996,154
ASM,1997,154
ASM,1998,158
ASM,1999,158
ASM,2000,160
ASM,2001,160
ASM,2002,160
ASM,2003,160
ASM,2004,160
ASM,2005,160
ASM,2006,156
ASM,2007,158
ASM,2008,160
ASM,2009,160
ASM,2010,160
ASM,2011,160
ASM,2012,160
ASM,2013,160
ASM,2014,160
ASM,2015,160
ASM,2016,160
ASM,2017,158
ASM,2018,158
ASM,2019,158
ASM,2020,158
ASM,2021,158
ASM,2022,158
ASM,2023,164
ATG,1960,162
ATG,1961,162
ATG,1962,162
ATG,1963,162
ATG,1964,162
ATG,1965,162
ATG,1966,162
ATG,1967,162
ATG,1968,162
ATG,1969,162
ATG,1970,158
ATG,1971,149
ATG,1972,138
ATG,1973,153
ATG,1974,133
ATG,1975,120
ATG,1976,126
ATG,1977,130
ATG,1978,130
ATG,1979,146
ATG,1980,158
ATG,1981,158
ATG,1982,158
ATG,1983,158
ATG,1984,146
ATG,1985,158
ATG,1986,158
ATG,1987,158
ATG,1988,158
ATG,1989,158
ATG,1990,150
ATG,1991,150
ATG,1992,122
ATG,1993,150
ATG,1994,150
ATG,1995,148
ATG,1996,150
ATG,1997,150
ATG,1998,149
ATG,1999,144
ATG,2000,105
ATG,2001,146
ATG,2002,140
ATG,2003,149
ATG,2004,149
ATG,2005,149
ATG,2006,149
ATG,2007,102
ATG,2008,96
ATG,2009,69
ATG,2010,81
ATG,2011,84
ATG,2012,82
ATG,2013,125
ATG,2014,74
ATG,2015,87
ATG,2016,130
ATG,2017,78
ATG,2018,84
ATG,2019,132
ATG,2020,147
ATG,2021,146
ATG,2022,154
ATG,2023,164
AUS,1960,162
AUS,1961,162
AUS,1962,162
AUS,1963,162
AUS,1964,162
AUS,1965,162
AUS,1966,162
AUS,1967,162
AUS,1968,162
AUS,1969,162
AUS,1970,150
AUS,1971,112
AUS,1972,142
AUS,1973,125
AUS,1974,121
AUS,1975,121
AUS,1976,121
AUS,1977,129
AUS,1978,127
AUS,1979,123
AUS,1980,125
AUS,1981,124
AUS,1982,125
AUS,1983,124
AUS,1984,120
AUS,1985,120
AUS,1986,118
AUS,1987,118
AUS,1988,117
AUS,1989,117
AUS,1990,112
AUS,1991,104
AUS,1992,104
AUS,1993,92
AUS,1994,95
AUS,1995,86
AUS,1996,93
AUS,1997,103
AUS,1998,117
AUS,1999,116
AUS,2000,109
AUS,2001,118
AUS,2002,122
AUS,2003,114
AUS,2004,102
AUS,2005,99
AUS,2006,99
AUS,2007,103
AUS,2008,103
AUS,2009,103
AUS,2010,100
AUS,2011,97
AUS,2012,93
AUS,2013,94
AUS,2014,90
AUS,2015,73
AUS,2016,74
AUS,2017,76
AUS,2018,90
AUS,2019,90
AUS,2020,88
AUS,2021,118
AUS,2022,151
AUS,2023,159
AUT,1960,162
AUT,1961,162
AUT,1962,162
AUT,1963,162
AUT,1964,162
AUT,1965,162
